updated,address,number,available,lat,lon,total,open,free
2025-02-16 22:09:29.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-16 22:19:34.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-16 22:29:40.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-16 22:39:46.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-16 22:49:53.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-16 22:59:59.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-16 23:10:05.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-16 23:19:10.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-16 23:30:16.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-16 23:40:22.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-16 23:49:27.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 00:09:41.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-17 00:19:13.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-17 00:30:19.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-17 00:39:50.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-17 00:49:55.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-17 01:00:01.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-17 01:10:07.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-17 01:19:13.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-17 01:30:20.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 01:39:25.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 01:49:32.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 01:59:39.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 02:09:47.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 02:19:55.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 02:30:01.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 02:39:07.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 02:49:13.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 03:00:20.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 03:09:25.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 03:19:31.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 03:30:38.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 03:40:09.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 03:50:15.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 04:00:46.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 04:09:52.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 04:19:59.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 04:30:04.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 04:40:10.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 04:49:15.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 05:00:21.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 05:09:30.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 05:19:41.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 05:29:47.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 05:39:54.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 05:50:03.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 05:59:33.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 06:10:06.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 06:20:11.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-17 06:30:17.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 06:39:22.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 06:49:28.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-17 07:09:41.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 07:19:46.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 07:30:18.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-17 07:39:25.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-17 07:49:33.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-17 08:00:14.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-17 08:10:21.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-17 08:19:27.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-17 08:30:35.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 08:39:42.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 08:49:49.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 08:59:56.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 09:10:03.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 09:20:11.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 09:30:20.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 09:39:27.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 09:49:35.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 10:09:49.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 10:19:56.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 10:30:02.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 10:40:09.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 10:50:15.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-17 11:09:27.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 11:19:34.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-17 11:29:40.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-17 11:39:47.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-17 11:49:56.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-17 12:03:05.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 12:09:40.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 12:19:47.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 12:30:19.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 12:39:25.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 12:49:32.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 13:00:40.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 13:09:45.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 13:19:53.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 13:29:59.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 13:39:05.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 13:49:12.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 14:00:20.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 14:09:52.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 14:19:58.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 14:30:09.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 14:40:16.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 14:49:21.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 15:00:28.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 15:09:33.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 15:19:39.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 15:29:46.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 15:40:16.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 15:49:22.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 16:00:29.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-17 16:09:35.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-17 16:19:41.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-17 16:30:47.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-17 16:39:52.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-17 16:49:58.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-17 17:00:04.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 17:10:10.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-17 17:20:17.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-17 17:30:23.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-17 17:39:30.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-17 17:49:36.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-17 17:59:42.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 18:09:48.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-17 18:19:54.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 18:30:00.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 18:39:06.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 18:49:47.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 18:59:47.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 19:09:54.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 19:20:02.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-17 19:30:08.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 19:39:13.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-17 19:50:19.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 19:59:25.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 20:09:32.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 20:19:38.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-17 20:29:45.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-17 20:39:51.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 20:49:35.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-17 21:00:42.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-17 21:09:47.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-17 21:19:53.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 21:29:59.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-17 21:40:05.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-17 21:49:36.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-17 22:00:42.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-17 22:09:53.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-17 22:20:01.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 22:30:07.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 22:40:13.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 22:50:19.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 23:00:25.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 23:09:31.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 23:19:37.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 23:29:44.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 23:39:50.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-17 23:49:57.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-18 00:01:03.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 00:10:10.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 00:20:16.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 00:29:22.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 00:39:28.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 00:49:34.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-18 01:00:40.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-18 01:09:46.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-18 01:19:52.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-18 01:30:24.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-18 01:39:29.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 01:49:37.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 02:00:45.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 02:09:52.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 02:19:58.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 02:29:08.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 02:40:17.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 02:49:22.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 03:00:28.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 03:09:34.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 03:19:39.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 03:29:45.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 03:39:52.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 03:49:58.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 04:00:04.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 04:10:11.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 04:19:16.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 04:29:22.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 04:39:27.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 04:49:33.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 05:00:40.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 05:09:49.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 05:19:58.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 05:30:05.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 05:40:12.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 05:49:19.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 06:00:26.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 06:09:32.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 06:19:37.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-18 06:30:44.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
